"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/bcmwdidhdpcie.inf_amd64_977dcc915465b0e9/bcmpciedhd63.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/bcmdhd64.inf_amd64_e0bae6831f60ea5f/bcmdhd63.sys",""
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/Microsoft.LanguageExperiencePacken-GB_19041.49.161.0_neutral__8wekyb3d8bbwe/Windows/System32/en-GB/wlansvc.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_bcmwdidhdpcie.inf_31bf3856ad364e35_10.0.19041.1_none_6be28be212bdb5e8/43596a0rtecdc.bin",""
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/Microsoft.LanguageExperiencePacken-GB_19041.49.161.0_neutral__8wekyb3d8bbwe/Windows/System32/en-GB/WLanConn.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/Microsoft.LanguageExperiencePacken-GB_19041.49.161.0_neutral__8wekyb3d8bbwe/Windows/System32/en-GB/wlanapi.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwsw00.inf_amd64_24d55504ae3587aa/Netwsw00.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwtw02.inf_amd64_42e02bae858d0fbd/Netwtw02.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_bcmwdidhdpcie.inf_31bf3856ad364e35_10.0.19041.1_none_6be28be212bdb5e8/bcmwdidhdpcie.inf",""
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/Microsoft.LanguageExperiencePacken-GB_19041.49.161.0_neutral__8wekyb3d8bbwe/Windows/System32/en-GB/WLanHC.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_bcmwdidhdpcie.inf_31bf3856ad364e35_10.0.19041.1_none_6be28be212bdb5e8/bcmpciedhd63.sys",""
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/Microsoft.LanguageExperiencePacken-GB_19041.49.161.0_neutral__8wekyb3d8bbwe/Windows/System32/en-GB/wlanpref.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/116.0.1938.62/msedge.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwlv64.inf_amd64_0b9818131664d91e/netwlv64.sys",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/manpages/tkiptun-ng.8.in",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/wow64_microsoft-windows-miracast-receiver-api_31bf3856ad364e35_10.0.19041.2673_none_8792d73b026ea6d0/MiracastReceiver.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netbc64.inf_31bf3856ad364e35_10.0.19041.1_none_d42e5683db6e64e3/netbc64.INF",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwns64.inf_amd64_162bb49f925c6463/netwns64.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_bcmdhd64.inf_31bf3856ad364e35_10.0.19041.1_none_bc4ccf38b07f09e7/bcmdhd64.INF",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_bcmdhd64.inf_31bf3856ad364e35_10.0.19041.1_none_bc4ccf38b07f09e7/bcmdhd63.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netbc64.inf_31bf3856ad364e35_10.0.19041.1_none_d42e5683db6e64e3/BCMWL63a.SYS",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwsw00.inf_amd64_24d55504ae3587aa/netwsw00.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwns64.inf_amd64_162bb49f925c6463/NETwNs64.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/SystemResources/Windows.UI.ShellCommon/pris/Windows.UI.ShellCommon.en-GB.pri",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/README",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_b57nd60a.inf_31bf3856ad364e35_10.0.19041.1_none_33d1287db1205b10/b57nd60a.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwew01.inf_amd64_153e01d761813df2/NETwew01.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwew01.inf_amd64_153e01d761813df2/netwew01.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netbc63a.inf_31bf3856ad364e35_10.0.19041.1_none_15613fa3304c6fc5/BCMWL63AL.SYS",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/README.md",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwlv64.inf_amd64_0b9818131664d91e/netwlv64.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/b57nd60a.inf_amd64_77a731ab08be20a5/b57nd60a.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netbc63a.inf_31bf3856ad364e35_10.0.19041.1_none_15613fa3304c6fc5/netbc63a.INF",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/manpages/airventriloquist-ng.8.in",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/AppData/Local/Packages/Microsoft.WindowsStore_8wekyb3d8bbwe/LocalCache/perUserCache_0/0c2bb7da-9afc-4ff7-bbb5-fa12d7684faa",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/wow64_microsoft-windows-wlanui_31bf3856ad364e35_10.0.19041.1202_none_eba0f782d66a7366/wlanui.dll",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/patches/wpe/hostapd-wpe/hostapd-2.10-wpe.patch",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/TetheringMgr.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwew00.inf_amd64_325c0bd6349ed81c/netwew00.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/TetheringStation.dll",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/patches/wpe/hostapd-wpe/README.md",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/tetheringservice.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwew00.inf_amd64_325c0bd6349ed81c/NETwew00.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netathrx.inf_31bf3856ad364e35_10.0.19041.1_none_aca2c01a764c25fb/netathrx.INF",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/rastls.dll",""
"keyword","ssid","ssid","/vol_vol6/Program Files/Wireshark/diameter/dictionary.xml",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netathrx.inf_31bf3856ad364e35_10.0.19041.1_none_aca2c01a764c25fb/athwnx.sys",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/manpages/aireplay-ng.8.in",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/manpages/airtun-ng.8.in",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/athw8x.inf_amd64_55014eff4ceefbdf/athw8x.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/netwbw02.inf_amd64_1c4077fa004e73b4/Netwbw02.sys",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/manpages/airodump-ng.8.in",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/athw8x.inf_amd64_55014eff4ceefbdf/athw8x.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-onecoreuap-wlansvc_31bf3856ad364e35_10.0.19041.2546_none_b7831f19a79d743f/wlanapi.dll",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-aireplay-ng-0007.sh",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/athw8x.inf",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-aireplay-ng-0005.sh",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/wow64_microsoft-windows-msauditevtlog_31bf3856ad364e35_10.0.19041.2788_none_4628bd7462267bac/adtschema.dll",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/LocalState/AsyncStorage/ecsDefaultConfig.data",""
"keyword","ssid","ssid","/vol_vol6/Windows/SysWOW64/en-GB/wcnwiz.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-aireplay-ng-0008.sh",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-airodump-ng-0002.sh",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-onecoreuap-wlansvc_31bf3856ad364e35_10.0.19041.2546_none_b7831f19a79d743f/wlanmsm.dll",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/wpe/hostapd-wpe/README.md",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/wesside-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-aireplay-ng-0001.sh",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/README",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-onecoreuap-wlansvc_31bf3856ad364e35_10.0.19041.2546_none_b7831f19a79d743f/Rules.System.Wireless.xml",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/wow64_microsoft-windows-onecoreuap-raschap_31bf3856ad364e35_10.0.19041.2604_none_39da3cdd02af1a8f/raschap.dll",""
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/Microsoft.LanguageExperiencePacken-GB_19041.49.161.0_neutral__8wekyb3d8bbwe/Windows/System32/en-GB/netshell.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/README.md",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-onecoreuap-wlansvc_31bf3856ad364e35_10.0.19041.2546_none_b7831f19a79d743f/Report.System.Wireless.xml",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-aireplay-ng-0004.sh",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/tkiptun-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-airbase-ng-0002.sh",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-airbase-ng-0001.sh",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/FileRepository/mwlu97w8x64.inf_amd64_23bc3dc6d91eebdc/mwlu97w8x64.sys",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/wpe/hostapd-wpe/hostapd-2.10-wpe.patch",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DAFWiProv.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/Provisioning/Microsoft-Desktop-Provisioning.dat",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/easside-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-msauditevtlog_31bf3856ad364e35_10.0.19041.2788_none_3bd413222dc5b9b1/adtschema.dll",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/rtl8187_2.6.35-monitor_only.patch",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/dafWfdProvider.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/netbc64.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/netbc63a.inf",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0008.sh",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/drivers/en-US/nwifi.sys.mui",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/rtl8187_2.6.27.patch",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/rt73_2.6.27.patch",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/netathrx.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-onecoreuap-rastls_31bf3856ad364e35_10.0.19041.2913_none_a2a4c3bb9055be18/rastls.dll",""
